userId,venueId,venueCategoryId,venueCategory,latitude,longitude,timezoneOffset,utcTimestamp
113,4b21c0def964a520104124e3,4bf58dd8d48988d129951735,Train Station,35.65136821,139.6366382,540,Mon Apr 16 08:07:31 +0000 2012
26,4bfddd314cf820a1462cedf4,4bf58dd8d48988d1df941735,Bridge,35.70268343,139.7504711,540,Mon Apr 16 08:08:01 +0000 2012
822,4da3b11b7ccc816e48d6827b,4bf58dd8d48988d1f9931735,Road,35.61604574,139.5533183,540,Mon Apr 16 08:08:15 +0000 2012
2201,4b38b418f964a520914f25e3,4bf58dd8d48988d129951735,Train Station,35.699583,139.765222,540,Mon Apr 16 08:08:15 +0000 2012
1045,4c6e400506ed6dcbb33da622,4bf58dd8d48988d1f9931735,Road,35.7315312,139.7117895,540,Mon Apr 16 08:08:30 +0000 2012
1801,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Mon Apr 16 08:08:41 +0000 2012
1077,4b563a05f964a520430628e3,4bf58dd8d48988d129951735,Train Station,35.74830601,139.5676732,540,Mon Apr 16 08:09:21 +0000 2012
1635,4b88ff77f964a5206b1732e3,4bf58dd8d48988d114951735,Bookstore,35.729572,139.709651,540,Mon Apr 16 08:10:11 +0000 2012
455,4bd505c24e32d13a115dc080,4bf58dd8d48988d198941735,College Academic Building,35.64920207,139.7429167,540,Mon Apr 16 08:10:42 +0000 2012
1809,4b57ea54f964a5201d4628e3,4bf58dd8d48988d10a951735,Bank,35.65970439,139.7017407,540,Mon Apr 16 08:10:50 +0000 2012
1809,4b598022f964a5204f8a28e3,4bf58dd8d48988d122951735,Electronics Store,35.65992013,139.7019446,540,Mon Apr 16 08:11:02 +0000 2012
426,4bab13baf964a5201a943ae3,4bf58dd8d48988d1f9931735,Road,35.69556071,139.7753191,540,Mon Apr 16 08:11:22 +0000 2012
462,4b0f587cf964a520a66123e3,4bf58dd8d48988d1ae941735,University,35.70905631,139.7195023,540,Mon Apr 16 08:11:23 +0000 2012
13,4b17b2e4f964a52040c723e3,4bf58dd8d48988d129951735,Train Station,35.70582855,139.6657991,540,Mon Apr 16 08:11:38 +0000 2012
1045,4cdb39df99026dcbe58f0b81,4c38df4de52ce0d596b336e1,Parking,35.732001,139.712801,540,Mon Apr 16 08:12:24 +0000 2012
1390,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.61969917,139.7285528,540,Mon Apr 16 08:12:31 +0000 2012
1731,4bebdd3c62c0c928f691e2d4,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.68252906,139.7722614,540,Mon Apr 16 08:12:35 +0000 2012
113,4ecda4167beb1fe4979d6588,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.65002454,139.6367803,540,Mon Apr 16 08:12:49 +0000 2012
462,4d8436d67e8ef04dee5f07be,4bf58dd8d48988d1ae941735,University,35.6678298,139.5421183,540,Mon Apr 16 08:13:17 +0000 2012
885,4c49c3b19e3e2d7fb1123849,4bf58dd8d48988d1f9931735,Road,35.70967919,139.7913855,540,Mon Apr 16 08:13:24 +0000 2012
247,4e045799483b6f89f47d8504,4bf58dd8d48988d116941735,Bar,35.70073162,139.7535011,540,Mon Apr 16 08:13:39 +0000 2012
695,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Mon Apr 16 08:13:42 +0000 2012
1731,4b7b63a8f964a5206d612fe3,4bf58dd8d48988d1e0931735,Coffee Shop,35.68164305,139.7702473,540,Mon Apr 16 08:14:02 +0000 2012
26,4b18bed2f964a5207dd523e3,4bf58dd8d48988d129951735,Train Station,35.70230879,139.7450316,540,Mon Apr 16 08:14:35 +0000 2012
1045,4b692a8af964a520c89a2be3,4bf58dd8d48988d1e1931735,Arcade,35.73169921,139.7131482,540,Mon Apr 16 08:16:24 +0000 2012
2229,4f72ba8be4b076a57c0cd819,4bf58dd8d48988d15c941735,Cemetery,35.73163739,139.7084021,540,Mon Apr 16 08:16:31 +0000 2012
316,4b6e4c11f964a520e0b62ce3,4bf58dd8d48988d120941735,Bar,35.52998487,139.6995539,540,Mon Apr 16 08:16:33 +0000 2012
524,4b0587b9f964a52033a122e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.66246766,139.7299361,540,Mon Apr 16 08:16:37 +0000 2012
645,4b67729ff964a5208f4f2be3,4bf58dd8d48988d1c5941735,Sandwich Place,35.66052205,139.697035,540,Mon Apr 16 08:16:54 +0000 2012
1967,4b4487c9f964a5201ef625e3,4bf58dd8d48988d1fd931735,Subway,35.67701252,139.737044,540,Mon Apr 16 08:17:08 +0000 2012
848,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Mon Apr 16 08:18:53 +0000 2012
192,4b550403f964a520ecd727e3,4bf58dd8d48988d129951735,Train Station,35.57907349,139.7349948,540,Mon Apr 16 08:19:02 +0000 2012
1390,4b42a9c9f964a5206dd825e3,4bf58dd8d48988d129951735,Train Station,35.64687831,139.7099483,540,Mon Apr 16 08:19:18 +0000 2012
902,4b7f94edf964a520573530e3,4bf58dd8d48988d129951735,Train Station,35.56866646,139.553412,540,Mon Apr 16 08:19:28 +0000 2012
1751,4b6d3141f964a520cd6a2ce3,4bf58dd8d48988d1e1931735,Arcade,35.69777165,139.7574046,540,Mon Apr 16 08:19:33 +0000 2012
7,4b54fd0ff964a520c4d627e3,4d954b0ea243a5684a65b473,Convenience Store,35.66553338,139.7311768,540,Mon Apr 16 08:19:38 +0000 2012
1761,4b83815ff964a520320831e3,4bf58dd8d48988d1a8941735,General College & University,35.642682,139.627839,540,Mon Apr 16 08:19:48 +0000 2012
13,4b1b6114f964a5201efb23e3,4bf58dd8d48988d129951735,Train Station,35.71290244,139.7038972,540,Mon Apr 16 08:19:57 +0000 2012
324,4f828e16e4b04cf78ac8a824,4bf58dd8d48988d198941735,College Academic Building,35.7060318,139.7057953,540,Mon Apr 16 08:20:06 +0000 2012
2156,4b62b939f964a52057502ae3,4bf58dd8d48988d1fd931735,Subway,35.66287517,139.7314596,540,Mon Apr 16 08:20:09 +0000 2012
1809,4dbfdbb4432d4078bf71394b,4bf58dd8d48988d1cc941735,Steakhouse,35.6601746,139.6989122,540,Mon Apr 16 08:20:19 +0000 2012
462,4e754187091a4b66f1ef8e57,4bf58dd8d48988d111941735,Japanese Restaurant,35.71111878,139.7200522,540,Mon Apr 16 08:20:19 +0000 2012
1241,4b2195e0f964a5206b3e24e3,4bf58dd8d48988d1fd931735,Subway,35.66558604,139.7390449,540,Mon Apr 16 08:20:20 +0000 2012
495,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Mon Apr 16 08:21:15 +0000 2012
1872,4b5e6790f964a5204a8d29e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.66549888,139.7298503,540,Mon Apr 16 08:22:17 +0000 2012
1390,4f0eb5e8e4b0129c743b21a0,4bf58dd8d48988d13b941735,School,35.64648813,139.7080082,540,Mon Apr 16 08:22:18 +0000 2012
764,4b5086e0f964a520272627e3,4bf58dd8d48988d129951735,Train Station,35.7695493,139.8704517,540,Mon Apr 16 08:22:49 +0000 2012
1517,4cadcfa72e75ef3bdfa4931d,4d954b0ea243a5684a65b473,Convenience Store,35.650188,139.5510519,540,Mon Apr 16 08:22:50 +0000 2012
2108,4b53bc1af964a520aba927e3,4bf58dd8d48988d1fd931735,Subway,35.69556071,139.7758716,540,Mon Apr 16 08:22:59 +0000 2012
1555,4b585ac7f964a520135428e3,4bf58dd8d48988d110941735,Italian Restaurant,35.67416694,139.6713728,540,Mon Apr 16 08:23:37 +0000 2012
13,4b72ca3cf964a520c1882de3,4d954b0ea243a5684a65b473,Convenience Store,35.7115746,139.7035401,540,Mon Apr 16 08:23:50 +0000 2012
1636,4b52d553f964a520ed8827e3,4bf58dd8d48988d129951735,Train Station,35.76031918,139.533935,540,Mon Apr 16 08:24:15 +0000 2012
1220,4c3da400980320a130398ce4,4d954b0ea243a5684a65b473,Convenience Store,35.73625184,139.7470862,540,Mon Apr 16 08:24:51 +0000 2012
1642,4b642833f964a520b1a12ae3,4bf58dd8d48988d11b941735,Bar,35.73030985,139.7110403,540,Mon Apr 16 08:25:01 +0000 2012
1008,4b5960e0f964a520838628e3,4bf58dd8d48988d1fb941735,Hobby Shop,35.66202093,139.6979642,540,Mon Apr 16 08:25:10 +0000 2012
700,4dc6208fae608779d14de32d,4bf58dd8d48988d118951735,Food & Drink Shop,35.74946191,139.8371923,540,Mon Apr 16 08:25:16 +0000 2012
725,4e1bc0d814954075097a9bb8,4bf58dd8d48988d103941735,Home (private),35.58382028,139.6146102,540,Mon Apr 16 08:26:34 +0000 2012
1220,4b5583def964a52032e627e3,4bf58dd8d48988d129951735,Train Station,35.73651528,139.7468233,540,Mon Apr 16 08:26:46 +0000 2012
1784,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Mon Apr 16 08:26:50 +0000 2012
1220,4b6bf60bf964a520701d2ce3,4bf58dd8d48988d114951735,Bookstore,35.736659,139.7473536,540,Mon Apr 16 08:27:03 +0000 2012
1487,4b5653a9f964a520810b28e3,4bf58dd8d48988d129951735,Train Station,35.63440986,139.7916135,540,Mon Apr 16 08:27:10 +0000 2012
1677,4e892c919a52f2ce279ecbcf,4bf58dd8d48988d13b941735,School,35.71136481,139.7115939,540,Mon Apr 16 08:27:32 +0000 2012
1295,4b2697a6f964a520037e24e3,4bf58dd8d48988d129951735,Train Station,35.60743038,139.6856207,540,Mon Apr 16 08:27:42 +0000 2012
246,4b592a01f964a520be7f28e3,4bf58dd8d48988d1fd931735,Subway,35.66331537,139.7321168,540,Mon Apr 16 08:28:28 +0000 2012
1176,4b5a9de1f964a520edcd28e3,4bf58dd8d48988d1f6941735,Department Store,35.751478,139.544798,540,Mon Apr 16 08:28:29 +0000 2012
1967,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Mon Apr 16 08:28:34 +0000 2012
1176,4bd68776637ba593b560f870,4bf58dd8d48988d118951735,Food & Drink Shop,35.75151343,139.5448584,540,Mon Apr 16 08:28:47 +0000 2012
945,4b0e60adf964a520305723e3,4bf58dd8d48988d129951735,Train Station,35.63014573,139.7404289,540,Mon Apr 16 08:28:56 +0000 2012
700,4c09a5e17e3fc9289768f282,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.74434557,139.84401,540,Mon Apr 16 08:29:20 +0000 2012
700,4b6ba31cf964a520b0132ce3,4bf58dd8d48988d1c4941735,Restaurant,35.7440997,139.8437411,540,Mon Apr 16 08:29:36 +0000 2012
1967,4b5edaf0f964a520149b29e3,4bf58dd8d48988d129951735,Train Station,35.65819631,139.7020304,540,Mon Apr 16 08:30:17 +0000 2012
820,4b661ccdf964a52055142be3,4bf58dd8d48988d129951735,Train Station,35.71369516,139.7775078,540,Mon Apr 16 08:30:37 +0000 2012
1866,4b5815b8f964a5207a4a28e3,4bf58dd8d48988d16d941735,Café,35.73320698,139.7384521,540,Mon Apr 16 08:30:44 +0000 2012
1801,4b853c75f964a5202f5231e3,4d954b0ea243a5684a65b473,Convenience Store,35.68834619,139.7628894,540,Mon Apr 16 08:30:47 +0000 2012
1132,4b2c4c0bf964a52075c524e3,4bf58dd8d48988d1fd931735,Subway,35.65386463,139.7498026,540,Mon Apr 16 08:30:54 +0000 2012
342,4b52d1bff964a520a38827e3,4bf58dd8d48988d129951735,Train Station,35.73787383,139.6545231,540,Mon Apr 16 08:31:08 +0000 2012
1295,4b1fb0dff964a520192824e3,4bf58dd8d48988d129951735,Train Station,35.60753808,139.6688391,540,Mon Apr 16 08:31:10 +0000 2012
1652,4f33462be4b02be50689ee77,4bf58dd8d48988d16d941735,Café,35.64891549,139.7586917,540,Mon Apr 16 08:31:24 +0000 2012
1684,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Mon Apr 16 08:31:24 +0000 2012
192,4b5a4723f964a5209eb928e3,4bf58dd8d48988d129951735,Train Station,35.6280241,139.7380319,540,Mon Apr 16 08:31:36 +0000 2012
1487,4b67dbd9f964a520735f2be3,4d954b0ea243a5684a65b473,Convenience Store,35.6322473,139.7880006,540,Mon Apr 16 08:31:44 +0000 2012
700,4c1356a482a3c9b60b53fbf8,4bf58dd8d48988d118951735,Food & Drink Shop,35.74258502,139.8424816,540,Mon Apr 16 08:32:13 +0000 2012
958,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Mon Apr 16 08:32:20 +0000 2012
192,4ec0d5979911a2ec5c6cdda6,4bf58dd8d48988d129951735,Train Station,35.62822723,139.7387123,540,Mon Apr 16 08:32:24 +0000 2012
1986,4c4ce10b74e81b8d9bf5e806,4d954b0ea243a5684a65b473,Convenience Store,35.69721402,139.7635737,540,Mon Apr 16 08:32:33 +0000 2012
1045,4b762767f964a5206d402ee3,4d954b0ea243a5684a65b473,Convenience Store,35.73136826,139.7140092,540,Mon Apr 16 08:32:55 +0000 2012
1220,4b370fd4f964a520523f25e3,4bf58dd8d48988d129951735,Train Station,35.73211725,139.7667038,540,Mon Apr 16 08:34:10 +0000 2012
1919,4bd2bc7777b29c74844d8f82,4bf58dd8d48988d113951735,Gas Station / Garage,35.67250444,139.7224072,540,Mon Apr 16 08:34:15 +0000 2012
695,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901542,139.7746217,540,Mon Apr 16 08:34:16 +0000 2012
235,4e5b5bc1ae6099fc00e00d80,4bf58dd8d48988d1fe931735,Bus Station,35.66443521,139.8589986,540,Mon Apr 16 08:34:52 +0000 2012
1308,4caabc049f4776b0bc109b13,4bf58dd8d48988d19f941735,College Academic Building,35.65679936,139.5404112,540,Mon Apr 16 08:35:02 +0000 2012
1964,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.64573181,139.747569,540,Mon Apr 16 08:35:06 +0000 2012
1867,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Mon Apr 16 08:35:41 +0000 2012
1481,4b554874f964a520bde027e3,4bf58dd8d48988d1f8941735,Furniture / Home Store,35.64699536,139.5175774,540,Mon Apr 16 08:36:00 +0000 2012
207,4b68b2c8f964a520d0872be3,4bf58dd8d48988d129951735,Train Station,35.57490949,139.6632457,540,Mon Apr 16 08:36:06 +0000 2012
610,4b5653a9f964a520810b28e3,4bf58dd8d48988d129951735,Train Station,35.63440986,139.7916135,540,Mon Apr 16 08:36:07 +0000 2012
1774,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Mon Apr 16 08:36:07 +0000 2012
246,4b6be6c4f964a520fa1b2ce3,4bf58dd8d48988d103951735,Clothing Store,35.66137915,139.7297201,540,Mon Apr 16 08:36:19 +0000 2012
1634,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Mon Apr 16 08:36:39 +0000 2012
1481,4de57b4145dda52a05f7426e,4bf58dd8d48988d197941735,College Academic Building,35.65741938,139.5402476,540,Mon Apr 16 08:36:41 +0000 2012
1481,4e12dc7662e1d997a6abe435,4bf58dd8d48988d1ae941735,University,35.658347,139.540827,540,Mon Apr 16 08:36:52 +0000 2012
1837,4b60efaff964a5204c022ae3,4bf58dd8d48988d118951735,Food & Drink Shop,35.60727758,139.6848137,540,Mon Apr 16 08:37:25 +0000 2012
1481,4dba382e4df0cac21aeb0394,4bf58dd8d48988d198941735,College Academic Building,35.65760027,139.5427984,540,Mon Apr 16 08:37:28 +0000 2012
1045,4befd71ec601a5938005c3d1,4bf58dd8d48988d1f9931735,Road,35.72966558,139.7147012,540,Mon Apr 16 08:37:39 +0000 2012
1241,4b5d24f4f964a5206b5429e3,4bf58dd8d48988d10a951735,Bank,35.66441082,139.7120178,540,Mon Apr 16 08:38:32 +0000 2012
1346,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Mon Apr 16 08:38:37 +0000 2012
1220,4bd75e5a35aad13a22bb8ef3,4d954b0ea243a5684a65b473,Convenience Store,35.73261585,139.7679967,540,Mon Apr 16 08:38:37 +0000 2012
1179,4b644337f964a52017a72ae3,4bf58dd8d48988d114951735,Bookstore,35.82271604,139.575494,540,Mon Apr 16 08:38:48 +0000 2012
524,4b78be25f964a52066e02ee3,4bf58dd8d48988d1e2931735,Art Gallery,35.66526471,139.7309324,540,Mon Apr 16 08:38:48 +0000 2012
191,4db11dea0437a93f7f81c391,4bf58dd8d48988d171941735,Event Space,35.67635887,139.7836983,540,Mon Apr 16 08:38:48 +0000 2012
1045,4b80c50ff964a520218b30e3,4bf58dd8d48988d1fb941735,Hobby Shop,35.72941618,139.7158481,540,Mon Apr 16 08:39:01 +0000 2012
423,4bd50ee7cfa7b713455e25da,4bf58dd8d48988d172941735,Post Office,35.69124538,139.7635657,540,Mon Apr 16 08:39:08 +0000 2012
190,4c4ac8ff712ac9284718f46b,4bf58dd8d48988d16d941735,Café,35.66158334,139.7029267,540,Mon Apr 16 08:39:27 +0000 2012
423,4b90d27df964a520879833e3,4bf58dd8d48988d130941735,Building,35.69139621,139.7620708,540,Mon Apr 16 08:39:54 +0000 2012
723,4b54e217f964a52040d127e3,4bf58dd8d48988d1df941735,Bridge,35.67626736,139.7876519,540,Mon Apr 16 08:40:53 +0000 2012
637,4ec0d5979911a2ec5c6cdda6,4bf58dd8d48988d129951735,Train Station,35.62822723,139.7387123,540,Mon Apr 16 08:40:56 +0000 2012
1305,4b0c8214f964a520813e23e3,4bf58dd8d48988d129951735,Train Station,35.72614905,139.5132297,540,Mon Apr 16 08:41:01 +0000 2012
1659,4b85dac7f964a5207b7631e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.656789,139.734396,540,Mon Apr 16 08:41:02 +0000 2012
2109,4b0587a9f964a520d09e22e3,4bf58dd8d48988d1fd941735,Mall,35.65513431,139.7930002,540,Mon Apr 16 08:41:03 +0000 2012
1305,4c0e3188b1b676b01b9be186,4bf58dd8d48988d1fe931735,Bus Station,35.72657365,139.513211,540,Mon Apr 16 08:41:17 +0000 2012
1305,4cce1732c566199c885fc98c,4bf58dd8d48988d122951735,Electronics Store,35.72639293,139.5141752,540,Mon Apr 16 08:41:34 +0000 2012
1961,4cec9db113aea143694c629f,4bf58dd8d48988d129951735,Train Station,35.60710591,139.7347888,540,Mon Apr 16 08:41:49 +0000 2012
1938,4c8cc6c9ed3ab60cc6836a21,4bf58dd8d48988d1eb931735,Airport,35.55126861,139.7875775,540,Mon Apr 16 08:41:59 +0000 2012
945,4b0587a6f964a5203e9e22e3,4bf58dd8d48988d129951735,Train Station,35.68137872,139.7660816,540,Mon Apr 16 08:42:08 +0000 2012
1928,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Mon Apr 16 08:42:24 +0000 2012
1808,4b0c8748f964a520d03e23e3,4bf58dd8d48988d129951735,Train Station,35.53694083,139.6348679,540,Mon Apr 16 08:43:10 +0000 2012
1648,4d7dfe62cd09224bd4934130,4bf58dd8d48988d1fe931735,Bus Station,35.65566604,139.7110702,540,Mon Apr 16 08:43:57 +0000 2012
1077,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Mon Apr 16 08:43:58 +0000 2012
1292,4c00a5419cf52d7f422e14e7,4bf58dd8d48988d129951735,Train Station,35.56247782,139.7160503,540,Mon Apr 16 08:44:02 +0000 2012
414,4b52c581f964a520c28727e3,4bf58dd8d48988d1fd931735,Subway,35.70300579,139.7716606,540,Mon Apr 16 08:44:37 +0000 2012
927,4cfc5ea3d7206ea856d94369,4bf58dd8d48988d1fe931735,Bus Station,35.649727,139.693434,540,Mon Apr 16 08:44:48 +0000 2012
805,4b2ae079f964a52061b124e3,4bf58dd8d48988d129951735,Train Station,35.65188911,139.5443957,540,Mon Apr 16 08:45:27 +0000 2012
1349,4e0f479d52b1b27c1b8f1267,4bf58dd8d48988d1f0941735,Internet Cafe,35.747192,139.855388,540,Mon Apr 16 08:45:54 +0000 2012
1774,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Mon Apr 16 08:46:19 +0000 2012
113,4b21c0def964a520104124e3,4bf58dd8d48988d129951735,Train Station,35.65136821,139.6366382,540,Mon Apr 16 08:46:24 +0000 2012
820,4b5873bcf964a5206e5828e3,4bf58dd8d48988d129951735,Train Station,35.76291574,139.7276831,540,Mon Apr 16 08:46:39 +0000 2012
1962,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Mon Apr 16 08:46:44 +0000 2012
446,4b6d273ff964a52011692ce3,4bf58dd8d48988d16d941735,Café,35.70345,139.601038,540,Mon Apr 16 08:46:50 +0000 2012
1635,4b73afd7f964a5206fb82de3,4bf58dd8d48988d127951735,Arts & Crafts Store,35.729539,139.709775,540,Mon Apr 16 08:47:10 +0000 2012
246,4b74cf20f964a5202cf32de3,4bf58dd8d48988d103951735,Clothing Store,35.66092259,139.7290564,540,Mon Apr 16 08:47:10 +0000 2012
1774,4b568aa1f964a5208c1428e3,4bf58dd8d48988d130941735,Building,35.69112993,139.6926534,540,Mon Apr 16 08:47:25 +0000 2012
2212,4b8aff5bf964a520628d32e3,4bf58dd8d48988d129951735,Train Station,35.62850802,139.7383313,540,Mon Apr 16 08:47:27 +0000 2012
1648,4b093eeff964a520e51423e3,4bf58dd8d48988d129951735,Train Station,35.65852173,139.701326,540,Mon Apr 16 08:47:55 +0000 2012
807,4b0587a6f964a5203e9e22e3,4bf58dd8d48988d129951735,Train Station,35.68137872,139.7660816,540,Mon Apr 16 08:48:01 +0000 2012
1963,4dd49bcc814dc3d020780069,4bf58dd8d48988d12b951735,Bus Station,35.83330168,139.6693879,540,Mon Apr 16 08:48:41 +0000 2012
1635,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Mon Apr 16 08:48:54 +0000 2012
26,4b52d1bff964a520a38827e3,4bf58dd8d48988d129951735,Train Station,35.73787383,139.6545231,540,Mon Apr 16 08:48:57 +0000 2012
1784,4b283516f964a520e19024e3,4bf58dd8d48988d129951735,Train Station,35.5884342,139.7279191,540,Mon Apr 16 08:49:17 +0000 2012
159,4f587b3fe4b0055171786ed1,4bf58dd8d48988d122951735,Electronics Store,35.69892084,139.7705069,540,Mon Apr 16 08:49:21 +0000 2012
59,4e3785bed22d4cf95ee21bf0,4d954b0ea243a5684a65b473,Convenience Store,35.69115171,139.7569782,540,Mon Apr 16 08:49:42 +0000 2012
1710,4b0dfb40f964a5207c5323e3,4bf58dd8d48988d1fd931735,Subway,35.6738924,139.7509646,540,Mon Apr 16 08:49:44 +0000 2012
2041,4b91cbbbf964a52008d833e3,4bf58dd8d48988d129951735,Train Station,35.64655245,139.7102273,540,Mon Apr 16 08:49:50 +0000 2012
2280,4b305b8af964a52022f924e3,4bf58dd8d48988d1fd931735,Subway,35.67497313,139.7770786,540,Mon Apr 16 08:50:08 +0000 2012
874,4b7783fef964a520429f2ee3,4bf58dd8d48988d1fb941735,Hobby Shop,35.70035282,139.7717504,540,Mon Apr 16 08:50:15 +0000 2012
135,4c4665ccdd35be9a13deddd8,4bf58dd8d48988d164941735,Plaza,35.65596248,139.7601271,540,Mon Apr 16 08:50:19 +0000 2012
192,4b19f962f964a520afe623e3,4bf58dd8d48988d129951735,Train Station,35.69167017,139.7708774,540,Mon Apr 16 08:50:23 +0000 2012
1046,4b2697a6f964a520037e24e3,4bf58dd8d48988d129951735,Train Station,35.60743038,139.6856207,540,Mon Apr 16 08:50:35 +0000 2012
1166,4b274cf5f964a520bf8524e3,4bf58dd8d48988d129951735,Train Station,35.53132693,139.696902,540,Mon Apr 16 08:50:40 +0000 2012
1054,4b09f56cf964a520632023e3,4bf58dd8d48988d103951735,Clothing Store,35.66997902,139.7633994,540,Mon Apr 16 08:51:00 +0000 2012
874,4b0bc75ff964a520923323e3,4bf58dd8d48988d114951735,Bookstore,35.70042688,139.7717518,540,Mon Apr 16 08:51:20 +0000 2012
1098,4ec0d5979911a2ec5c6cdda6,4bf58dd8d48988d129951735,Train Station,35.62822723,139.7387123,540,Mon Apr 16 08:51:26 +0000 2012
159,4b73ab38f964a520e1b72de3,4bf58dd8d48988d1e1931735,Arcade,35.6987671,139.770121,540,Mon Apr 16 08:51:31 +0000 2012
1830,4e803e748b81c2429f765622,4bf58dd8d48988d171941735,Event Space,35.6816881,139.7646466,540,Mon Apr 16 08:51:34 +0000 2012
1045,4b613a0af964a520750d2ae3,4bf58dd8d48988d126951735,Video Store,35.72805431,139.7192073,540,Mon Apr 16 08:51:54 +0000 2012
77,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Mon Apr 16 08:51:59 +0000 2012
2055,4b7f7bc8f964a520173130e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.66516765,139.7397208,540,Mon Apr 16 08:52:15 +0000 2012
457,4ca9c0dbd971b1f7102c21e1,4bf58dd8d48988d175941735,Gym / Fitness Center,35.70385524,139.5861697,540,Mon Apr 16 08:52:20 +0000 2012
1774,4e2556ab1f6ee0c70a5e2cb4,4bf58dd8d48988d171941735,Event Space,35.69230883,139.6943507,540,Mon Apr 16 08:53:00 +0000 2012
1809,4c08d763340720a1b2b38393,4bf58dd8d48988d114951735,Bookstore,35.66138895,139.6975565,540,Mon Apr 16 08:53:11 +0000 2012
1809,4b49cfeaf964a520ff7326e3,4bf58dd8d48988d114951735,Bookstore,35.66108822,139.6973526,540,Mon Apr 16 08:53:24 +0000 2012
498,4b3d8ca3f964a520689525e3,4bf58dd8d48988d129951735,Train Station,35.66836141,139.6504027,540,Mon Apr 16 08:53:27 +0000 2012
874,4b713b79f964a5207e3d2de3,4bf58dd8d48988d122951735,Electronics Store,35.70104548,139.7718,540,Mon Apr 16 08:53:31 +0000 2012
